file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[int,int,java.util.function.Supplier<java.lang.String>]",false,2067,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[char[],char[],java.util.function.Supplier<java.lang.String>]",false,1216,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Byte,byte]",false,439,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[double,java.lang.Double,java.lang.String]",false,2536,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Integer,int,java.lang.String]",false,2042,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/4[float[],float[],float,java.lang.String]",false,1368,2,1,0,1,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,Assertions/0,true,99,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,4,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Double,java.lang.Double]",false,914,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[double,double]",false,2467,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Long,long,java.lang.String]",false,2182,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[java.lang.Byte,byte]",false,1716,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,assertNull/1[java.lang.Object],false,274,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertIterableEquals/3[java.lang.Iterable<?>,java.lang.Iterable<?>,java.util.function.Supplier<java.lang.String>]",false,1552,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertDoesNotThrow/2[org.junit.jupiter.api.function.Executable,java.util.function.Supplier<java.lang.String>]",false,3173,3,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Long,java.lang.Long,java.lang.String]",false,686,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[java.lang.Byte,java.lang.Byte]",false,1726,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[boolean[],boolean[],java.util.function.Supplier<java.lang.String>]",false,1190,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Float,java.lang.Float,java.util.function.Supplier<java.lang.String>]",false,846,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertIterableEquals/2[java.lang.Iterable<?>,java.lang.Iterable<?>]",false,1503,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,assertAll/1[org.junit.jupiter.api.function.Executable[]],false,2910,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertDoesNotThrow/2[org.junit.jupiter.api.function.Executable,java.lang.String]",false,3153,3,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Long,java.lang.Long,java.util.function.Supplier<java.lang.String>]",false,721,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/4[double,double,double,java.lang.String]",false,1019,1,1,0,1,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[java.lang.Float,float]",false,2285,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[short,java.lang.Short,java.lang.String]",false,1890,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Float,float]",false,748,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Short,java.lang.Short]",false,348,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertAll/2[java.lang.String,java.util.stream.Stream<org.junit.jupiter.api.function.Executable>]",false,3005,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[float,float,float]",false,2424,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,assertAll/1[java.util.Collection<org.junit.jupiter.api.function.Executable>],false,2944,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Byte,java.lang.Byte,java.lang.String]",false,1774,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[long,java.lang.Long,java.lang.String]",false,667,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertInstanceOf/3[java.lang.Class<T>,java.lang.Object,java.lang.String]",false,3586,3,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[float,float]",false,730,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertIterableEquals/3[java.lang.Iterable<?>,java.lang.Iterable<?>,java.lang.String]",false,1527,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertTrue/2[boolean,java.lang.String]",false,209,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[float,java.lang.Float,java.lang.String]",false,2328,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Double,double,java.util.function.Supplier<java.lang.String>]",false,2605,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Short,java.lang.Short,java.util.function.Supplier<java.lang.String>]",false,418,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Short,short,java.util.function.Supplier<java.lang.String>]",false,1953,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Object,java.lang.Object]",false,1140,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertTimeoutPreemptively/3[java.time.Duration,org.junit.jupiter.api.function.Executable,java.lang.String]",false,3420,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[short,short]",false,324,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[float[],float[],java.util.function.Supplier<java.lang.String>]",false,1349,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertLinesMatch/3[java.util.stream.Stream<java.lang.String>,java.util.stream.Stream<java.lang.String>,java.util.function.Supplier<java.lang.String>]",false,1684,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertTimeout/2[java.time.Duration,org.junit.jupiter.api.function.ThrowingSupplier<T>]",false,3326,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[long,java.lang.Long]",false,2126,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[float,float,java.lang.String]",false,2313,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[int,int,java.lang.String]",false,558,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[float[],float[],float]",false,1358,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,assertAll/1[java.util.stream.Stream<org.junit.jupiter.api.function.Executable>],false,2978,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Short,short]",false,338,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[java.lang.Short,short]",false,1856,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[byte,java.lang.Byte,java.util.function.Supplier<java.lang.String>]",false,1800,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[java.lang.Object,java.lang.Object]",false,2814,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertTimeoutPreemptively/3[java.time.Duration,org.junit.jupiter.api.function.ThrowingSupplier<T>,java.util.function.Supplier<java.lang.String>]",false,3522,3,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[double,double,java.util.function.Supplier<java.lang.String>]",false,967,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Character,char,java.util.function.Supplier<java.lang.String>]",false,2790,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Object,java.lang.Object,java.lang.String]",false,2827,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Double,double]",false,902,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/4[float,float,float,java.lang.String]",false,2440,2,1,0,1,1,1,3,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[char,java.lang.Character,java.util.function.Supplier<java.lang.String>]",false,2777,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[long,java.lang.Long,java.util.function.Supplier<java.lang.String>]",false,702,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotNull/2[java.lang.Object,java.lang.String]",false,307,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/2[long[],long[]]",false,1302,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[double[],double[],double]",false,1417,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[java.lang.Object[],java.lang.Object[],java.util.function.Supplier<java.lang.String>]",false,1479,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Character,char]",false,1050,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[double[],double[],java.lang.String]",false,1398,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Long,long]",false,641,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[long,long]",false,2116,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertTimeout/3[java.time.Duration,org.junit.jupiter.api.function.Executable,java.lang.String]",false,3281,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Float,java.lang.Float,java.util.function.Supplier<java.lang.String>]",false,2410,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[java.lang.Object[],java.lang.Object[],java.lang.String]",false,1465,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,true
