file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\tree\expression\SqmParameter.java,org.hibernate.query.sqm.tree.expression.SqmParameter,interface,11,28,17,11,14,1,0,8,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,1,23,3,0,0,0,0,2,2,2,1,2,1,0,0,0,123,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\results\JdbcValuesMappingImpl.java,org.hibernate.query.results.JdbcValuesMappingImpl$Anonymous1,anonymous,6,6,0,6,5,1,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,1,0,0,0,0,1,0,1,1,0,0,0,21,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\cache\spi\support\AbstractEntityDataAccess.java,org.hibernate.cache.spi.support.AbstractEntityDataAccess,class,9,12,3,9,7,2,3,3,15,0.5714286,0.14285715,0.14285715,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,24,4,0,0,0,0,0,0,1,0,1,0,0,0,0,35,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\context\spi\CurrentSessionContext.java,org.hibernate.context.spi.CurrentSessionContext,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\XmlJdbcType.java,org.hibernate.type.descriptor.jdbc.XmlJdbcType$XmlValueBinder,innerclass,6,6,0,6,3,2,0,8,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,0,0,4,0,4,0,0,0,0,23,12,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\internal\EmbeddableInstantiatorPojoOptimized.java,org.hibernate.metamodel.internal.EmbeddableInstantiatorPojoOptimized,class,7,8,1,7,3,2,0,5,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,18,1,0,1,0,0,0,0,5,0,5,1,0,0,0,33,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\tree\jpa\AbstractJpaTupleElement.java,org.hibernate.query.sqm.tree.jpa.AbstractJpaTupleElement,class,8,56,48,8,6,2,0,1,3,0.5,0.4,0.4,6,0,2,0,4,0,6,0,1,0,2,0,0,2,0,0,0,0,0,23,2,0,0,0,0,0,0,3,0,2,0,0,0,0,30,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\tool\schema\spi\SchemaValidator.java,org.hibernate.tool.schema.spi.SchemaValidator,interface,4,8,4,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\jaxb\internal\stax\MappingEventReader.java,org.hibernate.boot.jaxb.internal.stax.MappingEventReader,class,2,4,2,2,24,5,0,49,61,0.8095238,0.0,0.0,14,0,3,11,0,0,3,0,0,0,3,2,0,3,0,0,3,0,0,98,17,2,1,0,0,3,0,14,0,14,3,0,1,0,63,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\SpannerDialect.java,org.hibernate.dialect.SpannerDialect$DoNothingUniqueDelegate,innerclass,6,6,0,6,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,4,0,0,0,0,0,0,0,0,45,8,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\entity\internal\EntityAssembler.java,org.hibernate.sql.results.graph.entity.internal.EntityAssembler,class,6,12,6,6,3,1,0,2,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,15,2,0,0,0,0,0,0,2,0,2,0,0,0,0,24,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\AbstractHANADialect.java,org.hibernate.dialect.AbstractHANADialect$Anonymous3,anonymous,3,3,0,3,11,1,0,12,0,0.25,0.53571427,0.53571427,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,0,34,9,0,1,0,0,1,0,3,0,2,1,0,0,0,25,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\jdbc\connections\internal\ConnectionCreatorFactoryImpl.java,org.hibernate.engine.jdbc.connections.internal.ConnectionCreatorFactoryImpl,class,6,7,1,6,3,1,0,0,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,13,2,0,1,0,0,0,0,1,0,1,1,0,0,0,28,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\mapping\AttributeMappingsList.java,org.hibernate.metamodel.mapping.AttributeMappingsList,interface,3,6,3,3,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\AbstractHANADialect.java,org.hibernate.dialect.AbstractHANADialect$HANANClobJdbcType,innerclass,6,6,0,6,5,2,0,0,8,0.8,0.1,0.1,5,0,5,0,0,0,5,0,0,0,2,1,0,1,0,1,2,0,0,63,4,0,0,0,0,1,1,2,0,2,0,2,0,0,25,10,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\jpa\boot\internal\EntityManagerFactoryBuilderImpl.java,org.hibernate.jpa.boot.internal.EntityManagerFactoryBuilderImpl$JpaEntityNotFoundDelegate,innerclass,3,3,0,3,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,0,0,0,0,0,2,0,1,1,1,0,0,0,0,24,10,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\named\ResultMementoInstantiation.java,org.hibernate.query.named.ResultMementoInstantiation,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\tool\schema\extract\internal\SequenceInformationExtractorMariaDBDatabaseImpl.java,org.hibernate.tool.schema.extract.internal.SequenceInformationExtractorMariaDBDatabaseImpl,class,9,10,1,9,10,2,0,24,6,0.75,0.0,0.0,4,0,1,0,3,0,4,0,0,0,3,3,1,2,0,0,3,0,2,48,8,3,1,0,0,2,2,10,0,12,3,0,0,2,60,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\transaction\jta\platform\internal\BorlandEnterpriseServerJtaPlatform.java,org.hibernate.engine.transaction.jta.platform.internal.BorlandEnterpriseServerJtaPlatform,class,4,4,0,4,2,2,0,2,1,0.5,0.0,0.0,2,0,0,0,2,0,2,0,0,0,2,2,0,0,2,0,2,0,0,10,2,0,0,0,0,2,0,2,0,2,0,0,0,0,21,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\loader\ast\internal\SingleIdExecutionContext.java,org.hibernate.loader.ast.internal.SingleIdExecutionContext,class,10,11,1,10,6,2,0,1,7,0.72222227,0.26666668,0.6666667,6,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,6,0,0,40,4,0,0,0,0,0,0,6,0,6,0,1,0,0,40,0,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\archive\scan\spi\PackageDescriptor.java,org.hibernate.boot.archive.scan.spi.PackageDescriptor,interface,1,6,5,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\jdbc\BlobProxy.java,org.hibernate.engine.jdbc.BlobProxy,class,6,7,1,6,27,1,0,11,141,0.81578946,0.032967035,0.032967035,19,3,14,5,0,0,14,0,0,0,2,0,0,2,0,0,1,0,6,117,9,0,0,1,0,10,6,4,3,3,2,0,1,0,119,17,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\collection\spi\PersistentList.java,org.hibernate.collection.spi.PersistentList$SimpleAdd,innerclass,2,2,0,2,2,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\service\Service.java,org.hibernate.service.Service,interface,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\internal\SqmInterpretationsKey.java,org.hibernate.query.sqm.internal.SqmInterpretationsKey$CacheabilityInfluencers,interface,2,2,0,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\service\spi\ServiceRegistryImplementor.java,org.hibernate.service.spi.ServiceRegistryImplementor,interface,5,10,5,5,6,1,0,1,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\property\access\internal\AbstractFieldSerialForm.java,org.hibernate.property.access.internal.AbstractFieldSerialForm,class,1,7,6,1,4,1,6,5,1,0.33333334,0.33333334,0.33333334,3,0,0,0,3,0,3,0,0,0,2,0,0,2,0,0,2,0,0,21,1,0,0,1,0,2,0,3,1,3,1,0,0,0,29,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\FetchTiming.java,org.hibernate.engine.FetchTiming,enum,2,3,1,2,3,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,1,0,0,0,0,1,0,0,0,34,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\relational\Namespace.java,org.hibernate.boot.model.relational.Namespace,class,12,18,6,12,36,1,0,48,73,0.77631575,0.28070176,1.0,19,0,19,0,0,0,19,0,0,0,8,1,0,8,0,0,8,0,2,201,21,4,8,0,1,8,0,29,4,29,3,0,2,0,99,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\tree\predicate\SqmNullnessPredicate.java,org.hibernate.query.sqm.tree.predicate.SqmNullnessPredicate,class,11,13,2,11,9,7,0,9,0,0.14285715,0.71428573,0.71428573,7,0,6,0,1,0,7,0,0,0,1,0,0,1,0,0,1,0,0,37,5,0,1,0,0,2,0,3,0,3,1,0,0,0,32,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\hbm\ModelBinder.java,org.hibernate.boot.model.source.internal.hbm.ModelBinder$NaturalIdUniqueKeyBinderImpl$Anonymous10,anonymous,3,3,0,3,5,1,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\JsonJdbcType.java,org.hibernate.type.descriptor.jdbc.JsonJdbcType,class,13,16,3,13,18,1,2,6,48,0.7692308,0.1923077,0.1923077,13,0,10,0,3,0,13,0,0,0,2,1,1,1,0,0,2,0,0,75,15,0,6,0,0,1,0,2,0,2,1,2,0,0,59,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\entity\AbstractEntityInitializer.java,org.hibernate.sql.results.graph.entity.AbstractEntityInitializer,class,51,54,3,51,197,2,2,204,1456,0.9047987,0.19946809,0.8386525,68,2,14,20,34,0,48,3,0,0,19,0,0,17,1,1,10,0,3,657,58,7,74,1,1,12,4,142,1,104,4,0,0,0,261,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\TinyIntJdbcType.java,org.hibernate.type.descriptor.jdbc.TinyIntJdbcType,class,13,15,2,13,9,1,1,2,36,1.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,1,1,1,0,0,0,1,0,0,48,8,0,0,0,0,2,0,1,0,1,0,2,0,0,58,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\stat\NaturalIdStatistics.java,org.hibernate.stat.NaturalIdStatistics,interface,1,3,2,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\java\ObjectArrayJavaType.java,org.hibernate.type.descriptor.java.ObjectArrayJavaType,class,7,7,0,7,18,2,0,11,3,0.33333334,0.4,0.4,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,1,57,10,3,6,0,0,2,7,7,2,6,3,0,0,0,40,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\hbm\EntityHierarchySourceImpl.java,org.hibernate.boot.model.source.internal.hbm.EntityHierarchySourceImpl$Anonymous2,anonymous,3,3,0,3,6,1,0,5,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\hbm\EntityHierarchySourceImpl.java,org.hibernate.boot.model.source.internal.hbm.EntityHierarchySourceImpl$Anonymous3,anonymous,2,2,0,2,10,1,0,11,13,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,4,39,6,0,4,0,0,1,0,3,0,1,3,0,0,0,31,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\OracleReflectionStructJdbcType.java,org.hibernate.dialect.OracleReflectionStructJdbcType,class,8,9,1,8,7,2,0,14,6,0.875,0.0,0.0,4,0,2,1,1,0,3,0,0,0,2,2,1,1,0,0,2,0,0,38,3,0,2,1,0,1,0,3,0,3,1,1,0,0,51,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\hbm\EntityHierarchySourceImpl.java,org.hibernate.boot.model.source.internal.hbm.EntityHierarchySourceImpl$Anonymous4,anonymous,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\ast\SqlTreeCreationLogger.java,org.hibernate.sql.ast.SqlTreeCreationLogger,interface,2,2,0,2,0,1,0,3,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,2,0,4,1,4,0,0,0,0,28,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\entity\EntityFetch.java,org.hibernate.sql.results.graph.entity.EntityFetch,interface,2,8,6,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\DialectLogging.java,org.hibernate.dialect.DialectLogging,interface,8,9,1,8,1,1,0,4,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,5,0,0,0,0,5,0,0,0,8,0,0,0,0,0,4,3,5,1,5,0,0,0,0,37,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\usertype\UserType.java,org.hibernate.usertype.UserType,interface,10,20,10,10,16,1,0,4,120,0.0,0.0,0.0,16,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,333,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\hbm\EntityHierarchySourceImpl.java,org.hibernate.boot.model.source.internal.hbm.EntityHierarchySourceImpl$Anonymous1,anonymous,4,4,0,4,11,1,0,14,19,0.71428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,5,42,7,0,4,0,0,1,0,3,0,1,3,0,0,0,32,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\spi\EmbeddableMapping.java,org.hibernate.boot.model.source.spi.EmbeddableMapping,interface,1,10,9,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\mapping\PrimitiveArray.java,org.hibernate.mapping.PrimitiveArray,class,6,8,2,6,6,5,0,1,15,0.0,0.0,0.0,6,0,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\hql\internal\StandardHqlTranslator.java,org.hibernate.query.hql.internal.StandardHqlTranslator,class,17,18,1,17,7,1,0,14,1,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,2,0,1,77,3,0,0,2,0,3,0,7,2,7,1,1,0,0,46,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\JdbcExtractingLogging.java,org.hibernate.type.descriptor.JdbcExtractingLogging,interface,3,4,1,3,4,1,0,5,0,0.5,1.0,1.0,4,4,0,0,0,4,4,0,0,0,4,0,0,0,0,4,0,0,4,22,0,0,0,0,0,6,0,4,1,4,0,0,0,0,29,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\mapping\Resolvable.java,org.hibernate.mapping.Resolvable,interface,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\entity\internal\BatchEntitySelectFetchInitializer.java,org.hibernate.sql.results.graph.entity.internal.BatchEntitySelectFetchInitializer$ParentInfo,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,10,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\tree\domain\SqmTreatedSetJoin.java,org.hibernate.query.sqm.tree.domain.SqmTreatedSetJoin,class,13,15,2,13,9,3,0,19,0,0.25,0.89285713,1.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,2,0,0,40,7,0,1,0,0,2,0,4,0,4,1,0,0,0,38,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\entity\internal\EntityFetchJoinedImpl.java,org.hibernate.sql.results.graph.entity.internal.EntityFetchJoinedImpl,class,23,24,1,23,8,3,0,14,0,0.40625,0.5,0.53571427,8,0,5,0,3,0,8,0,0,0,4,0,0,4,0,0,4,0,0,44,5,0,0,0,0,0,0,12,0,4,0,0,0,1,54,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\MySQL8Dialect.java,org.hibernate.dialect.MySQL8Dialect,class,1,1,0,1,1,3,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,17,1,0,0,0,0,0,0,0,11,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\property\access\spi\EnhancedSetterMethodImpl.java,org.hibernate.property.access.spi.EnhancedSetterMethodImpl,class,5,7,2,5,3,3,0,6,0,0.16666667,1.0,1.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,2,0,2,24,1,0,0,0,0,0,0,2,0,2,0,0,1,0,50,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\naming\ImplicitUniqueKeyNameSource.java,org.hibernate.boot.model.naming.ImplicitUniqueKeyNameSource,interface,1,3,2,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\function\ListaggStringAggEmulation.java,org.hibernate.dialect.function.ListaggStringAggEmulation,class,13,15,2,13,21,2,0,23,6,0.65,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,4,1,1,3,0,0,4,0,2,94,0,2,6,0,2,10,8,13,0,11,3,0,0,0,67,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\tool\schema\extract\spi\NameSpaceTablesInformation.java,org.hibernate.tool.schema.extract.spi.NameSpaceTablesInformation,class,3,7,4,3,4,1,0,7,0,0.375,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\hbm\CompositeIdentifierSingularAttributeSourceBasicImpl.java,org.hibernate.boot.model.source.internal.hbm.CompositeIdentifierSingularAttributeSourceBasicImpl,class,17,19,2,17,24,2,0,11,254,0.90277773,0.039855074,0.13043478,24,0,24,0,0,0,24,0,0,0,6,0,0,6,0,0,6,0,0,103,23,0,0,0,0,0,0,6,0,6,0,1,0,0,74,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\internal\JdbcLiteralFormatterBinary.java,org.hibernate.type.descriptor.jdbc.internal.JdbcLiteralFormatterBinary,class,7,7,0,7,2,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
